num_interests,audience
21,7500
22,3100
23,1000
24,1000
1,1700000
2,1100000
3,354400
4,255200
5,250700
6,250700
7,246500
8,185400
9,185400
10,185000
11,96300
12,96300
13,12100
14,7100
15,5000
16,4300
17,3700
18,3600
19,3600
20,3400
21,3400
22,3400
23,3400
24,3300
1,96100000
2,78900000
3,78900000
4,75700000
5,72500000
6,72500000
7,50200000
8,15800000
9,3200000
10,863200
11,863200
12,546900
13,546600
14,454300
15,348700
16,348700
17,348700
18,348700
19,348700
20,348700
21,221900
22,198500
23,151300
24,147000
1,96100000
2,29200000
3,26100000
4,26100000
5,26000000
6,26000000
7,25400000
8,25400000
9,21700000
10,20400000
11,5300000
12,5300000
13,3300000
14,3300000
15,2900000
16,2800000
17,2700000
18,2300000
19,1800000
20,1700000
21,1700000
22,1700000
23,1700000
24,1600000
1,96100000
2,96000000
3,93300000
4,38200000
5,37900000
6,32800000
7,23600000
8,21400000
9,21400000
10,5500000
11,5500000
12,1800000
13,1300000
14,1300000
15,1200000
16,1200000
17,344300
18,40800
19,37200
20,37100
21,35700
22,10900
23,9200
24,9200
1,28400000
2,6400000
3,1700000
4,1700000
5,1600000
6,1400000
7,1400000
8,1400000
9,1400000
10,1400000
11,873500
12,873500
13,791100
14,699200
15,554800
16,554100
17,553300
18,535100
19,437900
20,2900
21,1400
22,1400
23,1000
24,1000
1,33400000
2,32300000
3,30900000
4,5100000
5,3300000
6,407800
7,407800
8,8800
9,8800
10,8800
11,8800
12,8800
13,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
14,8800
1,315000000
2,182800000
3,44700000
4,44700000
5,43000000
6,38900000
7,33100000
8,31400000
9,31400000
10,31400000
11,13000000
12,10100000
13,4200000
14,4200000
15,4200000
16,1900000
17,1900000
18,1900000
19,1900000
20,1900000
21,1900000
22,1900000
23,1900000
24,1900000
1,96100000
2,95100000
3,78000000
4,78200000
5,75200000
6,74600000
7,71500000
8,71500000
9,49900000
10,40800000
11,39100000
12,38900000
13,26700000
14,25700000
15,9200000
16,9100000
17,2900000
18,2900000
19,2000000
20,1900000
21,1900000
22,1900000
23,536200
24,521400
1,457900000
2,195100000
3,195000000
4,192900000
5,143300000
6,131400000
7,131400000
8,113400000
9,110600000
10,110600000
11,110600000
12,110600000
13,110600000
14,110600000
15,110600000
16,24200000
17,13900000
18,11900000
19,11900000
20,5800000
21,5500000
22,5500000
23,5500000
24,5300000
1,521000000
2,252000000
3,252000000
4,252000000
5,249900000
6,249900000
7,93400000
8,90500000
9,90500000
10,76200000
11,13500000
12,8800000
13,8800000
14,1600000
15,1600000
16,91700
17,90900
18,56300
19,56000
20,55800
21,50800
22,4600
23,4600
24,3900
1,419500000
2,304600000
3,303100000
4,53500000
5,52100000
6,51600000
7,50200000
8,20900000
9,20900000
10,16900000
11,12200000
12,12200000
13,6300000
14,3300000
15,3200000
16,1100000
17,1100000
18,711300
19,709400
20,709300
21,304200
22,296500
23,295600
24,110400
1,314700000
2,223300000
3,222800000
4,215600000
5,77900000
6,77900000
7,53000000
8,37600000
9,37600000
10,37600000
11,37700000
12,37700000
13,37700000
14,37700000
15,37700000
16,37700000
17,37600000
18,37600000
19,23700000
20,23700000
21,23300000
22,23300000
23,23300000
24,23300000
1,96100000
2,95100000
3,29200000
4,28400000
5,25600000
6,25600000
7,22700000
8,22700000
9,22700000
10,22100000
11,15000000
12,15000000
13,13800000
14,13000000
15,10300000
16,10300000
17,7300000
18,7300000
19,7000000
20,6100000
21,5900000
22,5900000
23,5600000
24,5600000
1,135200000
2,129600000
3,107300000
4,107300000
5,104700000
6,70400000
7,31000000
8,23400000
9,23400000
10,23400000
11,23400000
12,23400000
13,18300000
14,4800000
15,4800000
16,4800000
17,4800000
18,4800000
19,4800000
20,4800000
21,3900000
22,3900000
23,3800000
24,3800000
1,28900000
2,28500000
3,11800000
4,11500000
5,9900000
6,9900000
7,8500000
8,8400000
9,8300000
10,5900000
11,5900000
12,4700000
13,4200000
14,4200000
15,4200000
16,3900000
17,2600000
18,853000
19,844100
20,844100
21,821900
22,819500
23,760800
24,749600
1,296200000
2,292500000
3,185300000
4,185200000
5,182200000
6,73500000
7,69500000
8,69500000
9,69500000
10,69500000
11,51700000
12,51800000
13,51800000
14,51800000
15,9500000
16,9500000
17,7200000
18,7200000
19,7100000
20,7000000
21,7100000
22,7100000
23,379600
24,377200
1,426800000
2,403100000
3,362100000
4,215100000
5,70600000
6,61800000
7,61800000
8,56100000
9,55500000
10,45800000
11,42700000
12,21600000
13,11600000
14,11300000
15,10200000
16,10200000
17,10200000
18,10200000
19,4900000
20,4900000
21,1800000
22,1800000
23,529200
24,529200
1,426800000
2,376400000
3,186500000
4,120300000
5,116100000
6,81600000
7,20900000
8,20900000
9,20900000
10,17400000
11,9200000
12,5000000
13,4500000
14,3800000
15,3800000
16,3800000
17,3800000
18,3700000
19,3700000
20,3700000
21,3400000
22,3400000
23,3200000
24,3200000
1,426800000
2,403100000
3,403100000
4,403100000
5,386500000
6,151800000
7,66600000
8,56900000
9,15200000
10,15000000
11,15000000
12,15000000
13,15000000
14,15000000
15,3000000
16,3000000
17,3000000
18,3000000
19,3000000
20,537100
21,537100
22,537100
23,493600
24,493600
1,441800000
2,434900000
3,405900000
4,394800000
5,357600000
6,357600000
7,217700000
8,160800000
9,150600000
10,98300000
11,98200000
12,96800000
13,96300000
14,56000000
15,55700000
16,55600000
17,55000000
18,55000000
19,53300000
20,37200000
21,35000000
22,35000000
23,35000000
24,35000000
1,28900000
2,8400000
3,8300000
4,4300000
5,4300000
6,4000000
7,4000000
8,4000000
9,4000000
10,4000000
11,3500000
12,2800000
13,2800000
14,2400000
15,2400000
16,2300000
17,2300000
18,780200
19,232600
20,232200
21,81800
22,81800
23,81800
24,81800
1,419500000
2,412300000
3,395100000
4,119100000
5,15000000
6,15000000
7,14700000
8,14600000
9,4800000
10,4800000
11,4600000
12,4600000
13,3700000
14,3700000
15,2200000
16,2200000
17,868600
18,868600
19,860900
20,862700
21,860500
22,2600
23,2600
24,2300
1,39800000
2,35700000
3,7700000
4,7700000
5,7600000
6,4000000
7,4000000
8,4000000
9,4000000
10,4000000
11,4000000
12,3000000
13,3100000
14,1700000
15,1700000
16,1700000
17,1700000
18,1700000
19,1700000
20,1700000
21,1700000
22,1700000
23,1700000
24,1600000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,112000000
11,95200000
12,42500000
13,40200000
14,40200000
15,39800000
16,36300000
17,24200000
18,22800000
19,22800000
20,10800000
21,10200000
22,10200000
23,10200000
24,9000000
1,267800000
2,259600000
3,192100000
4,172700000
5,159300000
6,159300000
7,159300000
8,159300000
9,68000000
10,67100000
11,67100000
12,67100000
13,57100000
14,14300000
15,7700000
16,4400000
17,4400000
18,1600000
19,1300000
20,1300000
21,1300000
22,1300000
23,1300000
24,1300000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,112000000
10,95200000
11,89900000
12,89100000
13,51200000
14,15500000
15,15200000
16,15200000
17,15100000
18,15100000
19,13000000
20,5200000
21,5100000
22,2500000
23,1200000
24,1100000
1,426800000
2,421800000
3,395000000
4,244300000
5,244300000
6,111000000
7,103700000
8,103700000
9,72800000
10,72800000
11,72800000
12,72800000
13,72800000
14,71600000
15,23900000
16,23900000
17,22600000
18,22500000
19,22600000
20,4900000
22,3100000
23,3100000
24,3100000
1,96100000
2,78900000
3,78900000
4,63000000
5,62100000
6,59400000
7,48000000
8,19500000
9,18300000
10,18300000
11,9600000
12,9000000
13,9000000
14,9000000
15,8800000
16,8800000
17,8800000
18,8500000
19,8500000
22,7300000
23,6200000
24,6200000
1,426800000
2,251600000
3,251600000
4,251600000
5,251600000
6,41000000
7,40800000
8,29600000
9,26800000
10,26800000
11,23400000
12,23400000
13,22500000
14,22500000
15,1800000
16,986900
17,684200
18,684200
19,684200
20,498100
21,498100
22,6200
23,6100
24,6100
1,426800000
2,426800000
3,60500000
4,60500000
5,49800000
6,49000000
7,20900000
8,20900000
9,20800000
10,20400000
11,20400000
12,20400000
13,5300000
14,5300000
15,2400000
16,2100000
17,2100000
18,660700
19,660700
20,618500
21,475700
22,475700
23,475700
24,474100
1,136200000
2,134800000
3,133500000
4,133300000
5,126900000
6,124700000
7,84500000
8,78700000
9,74400000
10,19400000
11,18200000
12,18200000
13,18000000
14,18000000
15,18000000
16,18000000
17,18000000
18,18000000
19,8200000
20,7200000
21,6600000
22,6600000
23,6200000
24,6200000
1,426800000
2,403100000
3,60200000
4,60200000
5,58500000
6,42700000
7,18800000
8,18000000
9,18000000
10,18000000
11,18000000
12,18000000
13,18000000
14,18000000
15,7500000
16,7500000
17,7400000
18,6500000
19,6500000
20,6500000
21,2800000
22,2800000
23,2800000
24,2800000
1,74800000
2,74800000
3,1100000
4,242900
5,242900
6,160300
7,1000
8,1000
9,1000
10,1000
11,1000
1,254800000
2,219700000
3,97000000
4,80800000
5,80600000
6,79600000
7,79600000
8,12400000
9,12400000
10,2100000
11,1600000
12,1600000
13,1200000
15,678700
16,20800
17,19900
18,19900
19,17600
20,17600
21,17600
22,17600
23,1000
24,1000
1,296200000
2,223500000
3,222900000
4,166600000
5,164200000
6,162700000
7,153200000
8,153200000
9,122600000
10,110000000
11,32300000
12,30000000
13,8200000
14,8200000
15,7700000
16,7700000
17,7600000
18,2900000
19,2300000
20,1600000
21,1500000
22,1500000
23,1400000
24,1100000
1,419500000
2,291900000
3,289300000
4,100900000
5,100600000
6,95800000
7,95800000
8,66900000
9,66100000
10,60400000
11,17000000
12,5400000
13,5400000
14,5300000
15,5300000
16,4400000
17,3500000
18,3400000
20,2500000
22,2500000
23,2500000
24,2500000
1,105300000
2,105300000
3,24900000
4,24900000
5,13400000
6,13300000
7,13300000
8,13300000
9,13300000
10,12400000
11,4300000
12,3200000
13,1700000
14,1200000
15,1200000
16,1200000
17,1200000
18,720100
19,556100
20,38200
21,19800
22,1000
23,1000
24,1000
1,459800000
2,443700000
3,424800000
4,378400000
5,117200000
6,117200000
7,92200000
8,58200000
9,52600000
10,302900
11,52900
12,52900
13,52500
14,52500
15,52100
16,41700
17,30000
18,28600
19,28600
20,28300
21,28300
22,28300
23,26800
24,26700
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51000000
9,49300000
10,49300000
11,37900000
12,36300000
13,36300000
14,34500000
15,11100000
16,11100000
17,10400000
18,10300000
19,10300000
20,9300000
21,3900000
22,3000000
23,2100000
24,2100000
1,96100000
2,29200000
3,28400000
4,28400000
5,28300000
6,28200000
7,27300000
8,27300000
9,22700000
10,4700000
11,4700000
12,4700000
13,4600000
14,2000000
15,843000
16,824000
17,767100
18,712500
19,619900
20,617500
21,617500
22,617500
23,617500
24,617500
1,61600000
2,47300000
3,40000000
4,14400000
5,14400000
6,14400000
7,3000000
8,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
9,397000
1,69700000
2,46400000
3,46400000
4,44100000
5,44100000
6,44100000
7,18900000
8,18900000
9,18800000
10,9400000
11,9400000
12,8300000
13,8300000
14,8300000
15,7500000
16,7500000
17,5400000
18,5400000
19,5400000
20,5300000
21,5300000
22,5300000
23,5300000
24,834900
1,296200000
2,295900000
3,286900000
4,151200000
5,149700000
6,31300000
7,31100000
8,26800000
9,26800000
10,23100000
11,23100000
12,18900000
13,11300000
14,11300000
15,11100000
16,11100000
17,11100000
18,11100000
19,11100000
20,1200000
21,1200000
22,94000
23,9400
24,9400
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,112000000
11,73700000
12,63100000
13,62500000
14,46600000
15,46500000
16,31100000
17,29300000
18,11100000
19,5100000
20,5100000
21,1400000
22,1400000
23,450900
24,450900
1,459800000
2,307700000
3,280200000
4,280200000
5,155800000
6,117500000
7,41100000
8,23500000
9,21700000
10,21600000
11,18300000
12,17500000
13,17300000
14,16800000
15,9900000
16,7300000
17,6900000
18,6600000
19,5000000
20,5000000
21,5000000
22,5000000
23,5000000
24,5000000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,32000000
7,31800000
8,31700000
9,31200000
10,15900000
11,15900000
12,13500000
13,12100000
14,11900000
15,11900000
16,11900000
17,11000000
18,6800000
19,6500000
20,2300000
21,2300000
22,1400000
23,1400000
24,557300
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51000000
9,25000000
10,25000000
11,22400000
12,22300000
13,22300000
14,6800000
15,6800000
16,6500000
17,6500000
18,6300000
19,1400000
20,888200
21,495600
22,490900
23,468400
24,452900
1,96100000
2,95100000
3,73500000
4,73500000
5,70100000
6,30100000
7,30100000
8,24400000
9,15700000
10,15700000
11,14800000
12,11600000
13,11600000
14,11600000
15,9500000
16,9100000
17,9100000
18,8900000
19,4300000
20,2500000
21,2200000
22,2100000
23,2100000
24,2100000
1,135200000
2,135200000
3,23100000
4,23100000
5,22700000
6,9100000
7,8100000
8,5300000
9,5300000
10,4800000
11,4800000
12,4800000
13,1900000
14,1900000
15,1900000
16,1900000
17,1900000
18,1900000
19,1400000
20,1400000
21,1400000
22,1400000
23,1400000
24,479500
1,296200000
2,285600000
3,280300000
4,181700000
5,72700000
6,69100000
7,68900000
8,45400000
9,32300000
10,26900000
11,26900000
12,26900000
13,2600000
14,2600000
15,914000
16,914200
17,909500
18,397700
19,397700
20,397700
23,382700
24,382700
1,199700000
2,199700000
3,181200000
4,115100000
5,72600000
6,72600000
7,72300000
8,72300000
9,70700000
10,12500000
11,9500000
12,9400000
13,880400
14,880400
15,73600
16,73600
17,25500
18,18600
19,12100
20,5700
21,5800
22,5800
23,3300
24,2800
1,310200000
2,299100000
3,299100000
4,183500000
5,177800000
6,152300000
7,140700000
8,44600000
9,44600000
10,43800000
11,38000000
12,34500000
13,29000000
14,22900000
15,22400000
16,21200000
17,14700000
18,14600000
19,14600000
20,14600000
21,14400000
22,14400000
23,14400000
24,14400000
1,28400000
2,6400000
3,6300000
4,6300000
5,3200000
6,3100000
7,2600000
8,2600000
9,2200000
10,810200
11,351900
12,351900
13,351800
14,351100
15,297600
16,297600
17,282500
18,263600
19,220800
20,220400
21,220300
22,198800
23,198800
24,27300
1,689700000
2,575000000
3,305300000
4,167700000
5,54500000
6,48900000
7,47400000
8,15700000
9,15700000
10,9200000
11,8500000
12,1900000
13,1800000
14,1800000
15,843600
16,395300
17,380100
18,366100
19,365300
20,365300
21,362800
22,362800
23,362800
24,235700
1,426800000
2,127300000
3,127300000
4,114600000
5,111600000
6,97800000
7,96100000
8,95900000
9,91600000
10,49200000
11,21500000
12,19700000
13,19700000
14,19700000
15,19700000
16,19700000
17,19300000
18,19000000
19,19000000
20,19000000
21,18300000
22,18300000
23,18300000
24,18200000
1,604300
2,87400
3,86000
4,74900
5,63200
6,63200
7,52800
8,52300
9,51900
10,50300
11,50300
12,40600
13,40300
14,40000
15,38100
16,17100
17,1000
18,1000
19,1000
20,1000
21,1000
22,1000
23,1000
24,1000
1,678500000
2,74500000
3,68000000
4,57500000
5,32000000
6,13000000
7,13000000
8,13000000
9,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
10,13000000
1,296200000
2,290700000
3,184800000
4,45600000
5,45600000
6,44700000
7,17600000
8,8800000
9,8800000
10,8800000
11,2600000
12,2600000
13,2600000
14,452500
15,437800
16,435800
17,435400
18,435400
19,435000
20,330800
21,260700
22,260200
23,259800
24,199700
1,296200000
2,223500000
3,222900000
4,166600000
5,165400000
6,155300000
7,155300000
8,112800000
9,95800000
10,85500000
11,29600000
12,27300000
13,27300000
14,27100000
15,26300000
16,11700000
17,5700000
18,5100000
19,4600000
20,3500000
21,3500000
22,3500000
23,3500000
24,3500000
1,96100000
2,74100000
3,62700000
4,62900000
5,51900000
6,51400000
7,51200000
8,49500000
9,49500000
10,38000000
11,33100000
12,13200000
13,2800000
14,519000
15,518200
16,504700
17,504400
18,465000
19,258700
20,257100
21,200600
22,200500
23,200500
24,200500
1,99300000
2,99100000
3,95900000
4,94700000
5,88800000
6,35100000
7,35100000
8,29200000
9,21000000
10,17600000
11,11400000
12,11400000
13,8800000
14,8800000
15,8400000
16,8400000
17,8300000
18,7300000
19,3700000
20,1800000
21,1700000
22,1600000
23,1600000
24,1600000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51000000
9,49300000
10,24300000
11,24300000
12,21300000
13,19400000
14,13400000
15,13400000
16,13400000
17,2900000
18,2800000
19,844700
20,844700
21,550500
22,550500
23,547900
24,463500
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,112000000
11,73700000
12,63100000
13,61400000
14,61000000
15,56500000
16,374200
17,373300
18,348000
19,346200
20,346100
21,314400
22,301600
23,300000
24,253000
1,419500000
2,291900000
3,289300000
4,279600000
5,275100000
6,255900000
7,170600000
8,166100000
9,166100000
10,161900000
11,160900000
12,148600000
13,66400000
14,65800000
15,65800000
16,65800000
17,65600000
18,44000000
19,44000000
20,9500000
21,9500000
22,9500000
23,7100000
24,4300000
1,99300000
2,99100000
3,95900000
4,89100000
5,52000000
6,51500000
7,9000000
8,1600000
9,1600000
10,1600000
11,1400000
12,1400000
13,355700
14,355700
15,223000
16,222800
17,186500
18,176700
19,176700
20,176500
21,102700
22,102700
23,102700
24,102700
1,96100000
2,74100000
3,74100000
4,73300000
5,69700000
6,49700000
7,49500000
8,49200000
9,22800000
10,21300000
11,21300000
12,21300000
13,21100000
14,21100000
15,21100000
17,4900000
18,4900000
19,4900000
20,4900000
21,4900000
22,4900000
23,4900000
24,2700000
1,441800000
2,410900000
3,368100000
4,248300000
5,239500000
6,232200000
7,198400000
8,41300000
9,41300000
10,37600000
11,34800000
12,32400000
13,32400000
14,32400000
15,27900000
16,21400000
17,21300000
18,17900000
19,14700000
20,14700000
21,14700000
22,7000000
23,3900000
24,3900000
1,11100000
2,8700000
3,8700000
4,8700000
5,8700000
6,1300000
7,1300000
8,734000
9,250900
10,9500
11,7000
12,3600
13,2900
14,2900
15,2900
16,2900
17,2100
18,2100
19,1100
20,1100
1,132500000
2,97900000
3,79200000
4,79200000
5,63800000
6,63000000
7,62600000
8,59700000
9,59700000
10,49600000
11,46900000
12,46500000
13,45900000
14,15000000
15,14100000
16,14100000
17,13100000
18,13000000
19,11000000
20,10800000
21,10600000
22,10400000
23,9800000
24,6900000
1,134900000
2,22800000
3,9900000
4,6800000
5,5500000
6,5500000
7,5500000
8,279900
9,278700
10,233300
11,231500
12,106300
13,106300
14,80000
15,48200
16,48200
17,21300
18,18500
19,8700
